BEGIN;
BEGIN
select
	ps_partkey,
	sum(ps_supplycost * ps_availqty) as value
from
	partsupp,
	supplier,
	nation
where
	ps_suppkey = s_suppkey
	and s_nationkey = n_nationkey
	and n_name = 'ETHIOPIA'
group by
	ps_partkey having
		sum(ps_supplycost * ps_availqty) > (
			select
				sum(ps_supplycost * ps_availqty) * 0.0000010000
			from
				partsupp,
				supplier,
				nation
			where
				ps_suppkey = s_suppkey
				and s_nationkey = n_nationkey
				and n_name = 'ETHIOPIA'
		)
order by
	value desc;
 ps_partkey |    value    
    1461847 | 16143706.20
   12333837 | 16134773.82
   13240324 | 16127900.99
    2506468 | 16127725.68
   11498827 | 16125936.72
   18080788 | 16121229.63
   16063907 | 16116169.42
   10101472 | 16109047.12
    2951323 | 16095303.72
    7120103 | 16087818.01
   18377026 | 16086323.16
   17381847 | 16085559.98
    3584404 | 16078569.39
    5529220 | 16078430.54
   15898361 | 16074317.20
    4798416 | 16070541.12
    3685005 | 16068626.98
    9414558 | 16067297.40
   12133178 | 16065940.47
   17743573 | 16065515.27
   13426086 | 16062134.65
    6205787 | 16057909.86
   11026645 | 16057450.02
    3452044 | 16055796.78
    8360338 | 16049002.75
     767097 | 16047865.42
    2637731 | 16045928.64
    9732065 | 16041638.19
    7060972 | 16030509.06
   14280567 | 16030294.25
    1509602 | 16028897.73
    6736008 | 16026671.40
    1039355 | 16025611.32
    5303284 | 16019336.28
    2652669 | 16018665.89
   19898197 | 16017861.93
     446357 | 16012913.50
   19040627 | 16004358.51
   18626765 | 16002878.46
    1754338 | 16001566.68
    1366293 | 15983762.46
   19135693 | 15981187.99
   10552929 | 15980255.38
   11245926 | 15977705.68
    9041986 | 15972037.42
    7796741 | 15970041.88
   17892078 | 15964230.81
   11158443 | 15957521.34
    4055066 | 15955960.05
   11212219 | 15955379.43
    3195905 | 15954695.63
    7002743 | 15953349.73
   10636959 | 15952582.45
   15054996 | 15951878.93
   14815841 | 15950694.86
   13229907 | 15944148.23
    5458670 | 15939436.77
    5709875 | 15934524.39
     855413 | 15930854.86
   12315086 | 15930227.64
   17027314 | 15927994.27
   18571267 | 15927440.48
   19527468 | 15924711.92
   17604103 | 15916787.63
    2259196 | 15911750.86
   10912400 | 15910688.62
   11179544 | 15909248.98
   15635739 | 15908569.79
   11934212 | 15905729.03
   15810409 | 15904659.55
   11727663 | 15899837.13
    3055330 | 15896985.35
   16709504 | 15896281.10
    7226656 | 15887598.56
    1929381 | 15884407.72
   15721368 | 15881805.30
    8341337 | 15879283.48
    4518029 | 15876813.24
    7571083 | 15876456.77
   18404328 | 15872462.66
   17022976 | 15870356.04
   16859279 | 15867073.45
    2215343 | 15865853.54
   15151630 | 15861510.94
    3330646 | 15853205.91
    7479655 | 15852464.60
    6439073 | 15852226.88
   14992274 | 15850684.82
   12769793 | 15848894.46
   11710723 | 15847094.77
     776200 | 15846511.15
   14354862 | 15843779.11
    4609350 | 15842916.52
   11856565 | 15840656.64
    1613418 | 15839378.40
   17889877 | 15838719.95
    2939114 | 15837037.75
    5979030 | 15832329.23
   11407336 | 15828619.72
   13872119 | 15821831.50
    1820299 | 15821467.02
   16015820 | 15819975.02
   15170445 | 15817262.14
     349145 | 15816756.07
    4297282 | 15814336.24
   10921798 | 15808587.69
    8690303 | 15802325.10
    7837362 | 15800189.36
   16347059 | 15799723.42
   14307644 | 15799721.12
   10840082 | 15796202.24
   17137427 | 15794862.21
   15283400 | 15794222.73
   11947605 | 15794100.93
    6310604 | 15793321.98
    4474472 | 15793082.42
    3306906 | 15791405.22
    2371927 | 15790880.26
   10212139 | 15788145.02
    3617195 | 15779878.27
    6860477 | 15775787.12
   10573851 | 15774861.26
    3037838 | 15774565.92
   16056906 | 15769641.53
    1537347 | 15760684.14
   11553326 | 15759913.78
   17753753 | 15756820.17
     396825 | 15756512.52
    2735987 | 15754405.44
   14056620 | 15749256.52
   12711852 | 15745471.44
   19853188 | 15745177.12
   19624394 | 15742237.77
   13180126 | 15736630.47
    5561797 | 15730433.03
   19644290 | 15728164.75
   16361651 | 15720373.33
    3937053 | 15718912.99
    3660671 | 15712423.32
    6182382 | 15709612.73
    1958824 | 15708750.51
   18684816 | 15707715.36
   15453897 | 15707508.93
    4969759 | 15700138.79
    5394133 | 15692662.71
   15627374 | 15691000.47
   14998958 | 15690217.80
   16740179 | 15687648.01
    4682044 | 15686149.81
    7199642 | 15680869.45
    6433593 | 15680053.40
    2035730 | 15678959.34
   10854299 | 15675460.97
   13009834 | 15668068.80
   19124598 | 15664752.06
   10687574 | 15664311.14
   19075158 | 15661046.69
   11311524 | 15658681.95
     167753 | 15657919.18
   13967489 | 15657202.36
    9729153 | 15654657.68
    8688171 | 15651475.30
    2208728 | 15646183.35
   13702117 | 15644668.80
    2988236 | 15644204.02
    7459208 | 15635784.53
    2732412 | 15629645.20
   13391027 | 15629220.99
    5528322 | 15623794.20
   19117916 | 15620597.00
    7991984 | 15619413.97
   17873199 | 15617376.35
    4802951 | 15616426.21
    4930557 | 15614188.01
    6884043 | 15611299.06
    1022883 | 15610245.84
    5719366 | 15602825.60
    1758958 | 15600029.13
    7511622 | 15594316.02
   12390684 | 15592914.53
    5018161 | 15590741.20
   12471158 | 15588325.45
     551598 | 15586885.83
   13833842 | 15585938.67
   18280451 | 15581549.48
   13476051 | 15581477.94
   13699692 | 15581188.48
   19235057 | 15579386.86
     889547 | 15579095.34
   10282434 | 15578020.92
    1852016 | 15577644.24
   15385717 | 15574300.24
   11379151 | 15573290.73
   15470133 | 15572862.16
   11584002 | 15570141.40
    6818726 | 15567858.24
   10153947 | 15566966.96
    9471374 | 15562906.65
   13666258 | 15559864.35
   14788000 | 15557935.91
   11616158 | 15556867.53
    6684864 | 15555537.64
    2793803 | 15546151.20
    4572122 | 15542409.73
   11993422 | 15536201.44
      34940 | 15534233.08
    4410235 | 15532606.83
   12743826 | 15531429.04
   12111162 | 15530168.96
    9017970 | 15529232.07
    3867621 | 15511180.07
    3695263 | 15506008.10
   19125684 | 15504945.99
   18565518 | 15503714.45
   11994996 | 15501118.53
   10003485 | 15497792.58
   14336843 | 15494448.66
    9766390 | 15490701.22
   14476022 | 15490254.77
   10539493 | 15489006.13
   13399945 | 15487488.08
    7076622 | 15486728.18
    3507279 | 15477279.56
   18393431 | 15476972.35
    3310661 | 15470036.04
    4421526 | 15464743.48
   11987496 | 15463912.12
   10429226 | 15459797.21
   10866772 | 15457226.14
   10730040 | 15456795.84
    2544186 | 15453586.65
    7788880 | 15452002.72
   15846096 | 15451803.15
    1316220 | 15448711.44
    2970423 | 15443257.80
    3454381 | 15441325.63
   16400417 | 15439949.50
    7256916 | 15434827.54
     712289 | 15431651.69
    8928909 | 15430378.20
    2126769 | 15429193.61
    6847690 | 15428990.54
   12207025 | 15426653.71
   15109856 | 15422079.67
   12493570 | 15421544.86
    1556962 | 15420963.32
   18588863 | 15416017.34
   12668683 | 15414605.68
    1481915 | 15413429.23
    8532281 | 15410424.12
   13678078 | 15408890.71
    7628188 | 15403127.67
    5812755 | 15400317.13
   18611320 | 15398120.25
   10988162 | 15395019.52
    2261431 | 15391517.58
     125741 | 15391497.82
   16280483 | 15391175.43
    3011754 | 15388483.57
    1256683 | 15387682.56
   17529964 | 15382507.20
    7776607 | 15378954.90
    9864344 | 15373764.55
   13735619 | 15370385.30
    3381166 | 15370028.47
   11088261 | 15369961.42
   15999927 | 15364835.45
   17318269 | 15357105.73
   12651994 | 15352987.29
    7997262 | 15352832.88
   11437552 | 15351870.83
   12945795 | 15351194.92
     563630 | 15348403.50
   13369453 | 15344873.52
      24667 | 15341294.33
   12322850 | 15339640.98
    8337219 | 15338909.85
    6003523 | 15337311.94
   13453903 | 15335643.70
    7615944 | 15334742.33
    5673449 | 15334473.17
   10504067 | 15332351.25
    2578658 | 15330140.07
    2650452 | 15329355.05
   12994166 | 15328820.23
   14414887 | 15325228.32
   13647086 | 15325208.53
   18856808 | 15324783.96
     801414 | 15324658.22
   15842529 | 15320997.01
    5586712 | 15319507.98
   14813972 | 15319491.00
   19835377 | 15318485.16
    7317783 | 15314951.48
     886887 | 15312803.30
    3666953 | 15311263.04
     181189 | 15310662.00
   19559774 | 15310484.49
    4912338 | 15309264.84
    1119499 | 15299802.78
     635471 | 15293826.18
   13893587 | 15292576.88
   18974075 | 15292381.85
   12026455 | 15288295.75
   10035001 | 15286925.38
    7770803 | 15286888.94
   11024398 | 15284576.12
    6487713 | 15284377.34
   19787725 | 15283668.00
    7982947 | 15282845.28
   18265659 | 15282575.07
   15109339 | 15277516.66
   19823669 | 15277499.59
    7470929 | 15277449.27
   17091999 | 15273114.10
   10942407 | 15272125.80
   16869329 | 15260344.57
   13990723 | 15257119.98
   10550947 | 15256124.25
   18313423 | 15255534.72
   18493862 | 15253158.58
    8331305 | 15250359.36
    6149815 | 15247824.27
   12834899 | 15245604.93
    8581696 | 15243361.38
    3964282 | 15239322.37
    2151748 | 15239013.46
   11394473 | 15238156.68
   16653659 | 15233937.36
   19320205 | 15230068.76
   16770523 | 15229174.08
     510916 | 15228491.58
   17038869 | 15227285.66
    5592356 | 15226963.16
     857810 | 15226595.32
    8920477 | 15224423.71
   10807744 | 15218610.69
    1502343 | 15216713.32
   17674732 | 15215344.19
    6952487 | 15213777.15
   17401073 | 15212886.65
    5692124 | 15209957.92
    6865606 | 15209458.73
   14403628 | 15208771.60
   11445493 | 15205143.40
    5975816 | 15204675.97
   18055723 | 15204242.22
   18048406 | 15203638.74
   15182349 | 15200227.60
    3827666 | 15196663.23
   14291738 | 15188094.60
   10103570 | 15187904.20
   14213330 | 15185672.18
    3608138 | 15183053.45
    7358302 | 15179186.61
   13893308 | 15178163.51
   13960619 | 15177103.44
    8985223 | 15176594.76
    8106937 | 15176339.87
   15033387 | 15170946.40
   18133257 | 15168426.06
   15107505 | 15167885.74
   18890432 | 15167530.83
     958770 | 15166315.85
   11216130 | 15162886.32
   16897407 | 15157740.54
   14481312 | 15157350.88
   11064987 | 15155550.74
   14499673 | 15152745.90
   14854890 | 15152388.09
    2789376 | 15152197.54
   16771986 | 15146705.34
   13176170 | 15145496.42
   10708652 | 15143316.35
    9008916 | 15140094.30
    3126711 | 15135301.27
    7844376 | 15134508.58
   19294173 | 15131271.15
    2854081 | 15131037.46
    3356753 | 15129780.60
   11112918 | 15126551.70
    7272176 | 15119216.39
    9261745 | 15116980.86
   12305883 | 15110898.48
    7324401 | 15106829.60
   17733433 | 15104229.01
    7401526 | 15103672.32
    9246234 | 15103550.88
   10654376 | 15102741.42
     672442 | 15102598.00
   16734267 | 15090195.69
   15661722 | 15083946.39
    4015864 | 15083841.94
    6062010 | 15083312.48
    7331726 | 15083095.22
    9189937 | 15079222.34
   10397475 | 15078375.45
   18809028 | 15078252.14
   17068532 | 15077612.12
   13015343 | 15072746.60
   18549503 | 15071240.80
   11181962 | 15070503.88
    4364637 | 15069562.06
   18750468 | 15068025.62
   16502634 | 15066486.75
   11341645 | 15065331.07
     232976 | 15064856.64
   12221146 | 15064609.84
    7506523 | 15064606.60
    5366817 | 15063330.63
    5621262 | 15062060.98
   19915856 | 15061854.92
   18304889 | 15061354.94
   11374062 | 15061263.64
   19489093 | 15059763.78
   16109500 | 15055267.44
    6967594 | 15050091.93
   17024650 | 15049815.04
    4505358 | 15047618.46
   18830130 | 15047467.11
    4091828 | 15047307.14
   10253718 | 15044148.03
   13697871 | 15036102.10
     545638 | 15033453.88
    6385555 | 15033364.54
    8467949 | 15031736.84
   12733683 | 15030612.16
    7918089 | 15030501.44
   11435186 | 15030498.84
   17266442 | 15028745.22
     190124 | 15027695.12
   15069598 | 15026459.01
   12406672 | 15025242.36
    9142916 | 15022809.11
   12203728 | 15021738.58
    7177088 | 15019473.92
   17979011 | 15017167.00
   10101865 | 15016500.48
    5108173 | 15015986.58
   15502981 | 15015057.28
    2754510 | 15013724.40
    4159535 | 15011679.23
    2387858 | 15011309.22
   15337190 | 15010329.09
   16148660 | 15003710.61
   15853013 | 15001723.78
    5867118 | 14999447.43
    5834604 | 14997785.57
    2197906 | 14997306.18
   12322018 | 14995152.46
    4847651 | 14994423.61
     284728 | 14993126.50
     220125 | 14992438.14
    6598422 | 14992342.70
    2737267 | 14991883.62
   18427990 | 14989486.78
   13687135 | 14987696.57
     664192 | 14987378.69
     152235 | 14986367.98
   12630055 | 14982876.90
   14480959 | 14981160.00
   16608585 | 14980038.05
   14999647 | 14979721.29
   12851760 | 14979088.02
    2145769 | 14976016.86
   10900586 | 14974905.01
    2325252 | 14974006.40
    3851862 | 14973871.44
    4396165 | 14972900.67
    6368260 | 14971369.80
   11889177 | 14971351.69
   11639228 | 14971086.50
   19434165 | 14970682.19
   15612659 | 14969741.01
   11844520 | 14969432.34
   15057097 | 14967374.44
   13055914 | 14965987.75
    8666844 | 14964369.98
    1391283 | 14962541.82
   12663518 | 14961624.73
    9086902 | 14961594.80
   12821575 | 14960712.33
   13877303 | 14960062.70
   12948838 | 14959779.28
   11325678 | 14958856.00
    6730890 | 14958639.42
    7244753 | 14957319.06
    5868262 | 14953934.27
    2008094 | 14947937.85
   14960497 | 14946376.25
    2392973 | 14945599.86
   13053629 | 14941736.32
    4812336 | 14940532.38
   11878100 | 14939327.10
   14321359 | 14938965.17
     702907 | 14938860.49
    5798906 | 14938721.32
    4030636 | 14938161.28
   10693575 | 14937316.27
     864991 | 14936560.32
   15725573 | 14931955.48
    3068061 | 14929080.90
   10087824 | 14925765.50
   12305719 | 14921620.64
     184159 | 14918732.89
   17700217 | 14918532.82
   18922186 | 14911182.48
      99416 | 14906706.05
    4501123 | 14900828.34
   17016694 | 14900640.79
    9002755 | 14898305.37
   14186878 | 14895789.18
    7586052 | 14894959.23
    9513519 | 14887414.75
   16449188 | 14885675.38
   15042915 | 14885212.73
    3403661 | 14884512.12
   14313890 | 14884233.25
    1404782 | 14883510.80
     520041 | 14882098.49
    8467402 | 14880805.16
    2521785 | 14878847.90
    6062233 | 14878551.68
   19102972 | 14874742.03
    9060843 | 14870130.41
    4564626 | 14869632.50
     686118 | 14868125.46
   15318480 | 14867655.79
    8377422 | 14867636.00
   16132016 | 14867326.58
    4919245 | 14867211.00
    4455052 | 14863820.10
   10295165 | 14863769.54
    3944524 | 14863562.26
    1077647 | 14860524.19
   12242138 | 14859907.34
   17080872 | 14859714.74
   10877081 | 14858588.52
    8822503 | 14855734.75
   11405588 | 14854994.68
   10748503 | 14854097.68
    6896836 | 14853988.86
   12378436 | 14853331.84
   11924113 | 14853031.81
   11923092 | 14851204.80
    4699433 | 14850185.48
    7138839 | 14844539.27
    6819095 | 14842206.63
    3442325 | 14841435.45
    8348373 | 14840437.64
   10338912 | 14836882.62
   13268866 | 14834698.56
    5601805 | 14833107.91
   16087967 | 14831079.48
    5227626 | 14830226.88
    4762737 | 14825217.91
    4720120 | 14824612.14
    9735686 | 14823534.16
    5268435 | 14822396.99
    1991014 | 14821698.64
   18216374 | 14817443.10
    2790277 | 14817168.81
     837025 | 14816089.89
     780969 | 14815786.69
   19010695 | 14815724.16
    1129581 | 14814531.73
     416394 | 14811893.08
     621791 | 14811728.10
   19944491 | 14810118.97
    9511692 | 14808544.95
   10082494 | 14806074.52
     698463 | 14805932.74
    3694676 | 14805470.05
    6023462 | 14805081.06
   12861631 | 14804875.18
    3704896 | 14802142.06
   17241064 | 14801943.45
   10253917 | 14797500.84
   13197324 | 14796274.54
    6899250 | 14795884.88
    4742401 | 14794723.03
    1394231 | 14792706.20
   11954319 | 14789303.01
    4317071 | 14787499.51
   10747164 | 14785828.35
   15265080 | 14785430.55
    4616108 | 14784911.07
   15036019 | 14783730.59
   14098129 | 14781187.48
    1965852 | 14778925.34
   13267983 | 14777398.37
    9642055 | 14776903.44
    1518307 | 14774797.85
   10646620 | 14773929.06
    7419374 | 14773051.14
   14702230 | 14770769.40
   10319935 | 14769382.51
      31817 | 14769361.26
   16329256 | 14768175.42
   10674149 | 14768163.36
    2498282 | 14766499.25
    6861437 | 14764964.62
    8388857 | 14764733.72
    2431343 | 14758154.55
    4592520 | 14756060.00
   13181157 | 14754651.52
    4088021 | 14752010.24
     431108 | 14746939.23
    4948920 | 14746856.86
   12068713 | 14743871.82
    8031984 | 14743810.86
    8565034 | 14742433.37
   19319282 | 14742127.36
    3652072 | 14739804.62
   14069559 | 14739784.02
    9060404 | 14739349.87
   16822098 | 14739074.74
   10844962 | 14738693.30
   18636394 | 14738692.02
    8815582 | 14735487.23
     392114 | 14735442.43
    3623409 | 14735028.52
   19734672 | 14734885.00
   14641283 | 14734838.23
   17553025 | 14733484.09
   11111443 | 14732702.68
   10679509 | 14732537.43
   19492378 | 14732407.68
   18305334 | 14729761.95
   12235813 | 14728796.36
    9847717 | 14727943.94
    1343421 | 14725027.12
   10023844 | 14723511.83
   17964340 | 14723449.78
   16205408 | 14722745.58
   16054523 | 14720884.20
    2681533 | 14717075.96
   17525740 | 14715820.18
    5424843 | 14714547.92
    6004168 | 14713593.18
    5204387 | 14709571.03
   11226425 | 14707731.65
    8515115 | 14703919.51
    1553593 | 14702605.84
   10449146 | 14700380.95
   14529960 | 14700347.26
    6185190 | 14699172.47
     837548 | 14698853.99
   18961791 | 14696982.30
    9893901 | 14695801.02
   11406673 | 14694603.81
   10136154 | 14691660.96
   17385075 | 14689372.74
   13194640 | 14689184.42
   19695102 | 14689048.49
   13241603 | 14686884.90
   13907251 | 14684664.65
   13648661 | 14684342.54
    7929468 | 14682482.17
   12393360 | 14682264.73
     542854 | 14679748.52
     241889 | 14675614.08
    7999438 | 14675004.84
   14180800 | 14674836.42
   18251968 | 14674683.63
    2790474 | 14673951.88
   16357014 | 14673768.06
     762031 | 14670996.23
   15693656 | 14668285.38
   14685753 | 14667809.14
    5075089 | 14665833.47
    8003712 | 14665294.06
   16392573 | 14664553.26
   10309787 | 14664066.92
    1551414 | 14663240.33
    3334401 | 14662166.58
    2086834 | 14662071.41
   15975275 | 14661666.42
    1227788 | 14661128.99
   18932443 | 14661060.52
    5704314 | 14659443.88
   15572968 | 14658286.96
   14348581 | 14657478.75
   13493878 | 14656391.28
   18124820 | 14655669.66
    5216037 | 14654464.60
   16545082 | 14651889.42
    3304326 | 14650838.48
   10589982 | 14649526.65
   15077529 | 14647955.61
     280489 | 14646879.91
    8579926 | 14643067.38
    5337543 | 14642586.09
   10724359 | 14640550.97
    6571905 | 14639979.21
    7880089 | 14637600.46
    6792168 | 14637448.82
   10188309 | 14636462.96
   16414548 | 14633090.42
   19033276 | 14629501.61
     389150 | 14629495.14
    8058421 | 14629424.32
   18147405 | 14627882.88
    4370380 | 14627097.70
    1479386 | 14625623.59
   10624011 | 14624876.28
   16612112 | 14623078.63
   14234604 | 14622917.13
    5605744 | 14621147.44
    4761271 | 14620707.28
    2810820 | 14620376.19
   12991089 | 14614150.21
   17191528 | 14612947.22
    4030438 | 14612755.68
    8487651 | 14611362.24
    4395248 | 14609519.69
   15208943 | 14608976.92
    8357786 | 14607524.34
   15102295 | 14605178.24
   14091985 | 14604713.20
     701992 | 14604139.14
   18349917 | 14602720.44
   11923422 | 14601553.17
   14071068 | 14600610.07
    1084561 | 14599603.06
   16526944 | 14599303.74
    8303977 | 14597086.90
   12149809 | 14596727.16
   14098688 | 14596193.81
   10355315 | 14593455.95
   10999574 | 14592666.62
   13132611 | 14590464.76
   18421550 | 14589058.23
   15857579 | 14588578.58
   14211207 | 14587031.61
    6490404 | 14586725.40
    7652549 | 14586702.15
   15751954 | 14586574.85
   14295672 | 14585528.72
   18637667 | 14580607.03
    1076622 | 14580365.30
   18887337 | 14580144.56
